timestamp_end,operator_id,game_name,fund_type,no_of_bets,stake_real_money,stake_free_money,payout_base_win,refund_total,adjustment_total,GGR,game_variant,total_transactions,movement_wager_amt,movement_win_amt,movement_refund_amt,movement_adjustment_amt,transaction_types,transaction_classes,game_id,game_category,game_type,operator,brand_id,currency_code,revenue_amt,bets_won_cnt,bets_refunded_cnt,bets_adjusted_cnt,forfeit_amt,network_adjust_amt,tax_player_income_amt,slip_issued_cnt,slip_unclaimed_cnt,slip_unclaimed_amt,slips_expired_cnt,slips_expired_amt,period_type,period_start,fip_period_type,fip_period_start,report_date_time,status_date_time,seq_number,last_report,partition_id,report_id,source_type,source_file,total_stake,total_payout,total_bets,date,exclusion_reason,is_zero_stake,is_missing_operator,is_zero_payout,is_zero_bets,stake_to_payout_ratio,avg_stake_per_bet
2025-07-27,UG-OP-GAM-61490,Virtual Soccer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,336,66850203.2,60941733.58000001,326260.0,0.0,RRI_wager|RRI_baseGameWin|RRI_bonusWin|RRI_refund,RRI_online,1001,RRI_casinoGame,RRI_other,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-27,,,2025-07-28T04:48:41Z,,1.0,true,1,b1aeff15-0376-4eb1-8130-c483c913186d,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250727_001.zip,0.0,0.0,0.0,2025-07-27,Zero stake entry,1,0,1,1,,
2025-07-27,UG-OP-GAR-54137,20 Glowing Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,54,2922000.0,2758300.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,11,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-27,,,2025-07-28T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250727_002.zip,0.0,0.0,0.0,2025-07-27,Zero stake entry,1,0,1,1,,
2025-07-27,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,5334,21420562802.319992,20512252481.02,68762712.91999999,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-27,,,2025-07-28T00:35:24.900Z,,1.0,,1,7944664a-6eba-491f-ba1e-004859bcf6d0,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250727_001.zip,0.0,0.0,0.0,2025-07-27,Zero stake entry,1,0,1,1,,
2025-07-27,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,18,210600.0,218610.0,5200.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-27,,,2025-07-28T00:10:08.248447892Z,,2.0,true,1,5246ae2c-a899-40d4-a8a1-029eb30c057b,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250727_001.zip,0.0,0.0,0.0,2025-07-27,Zero stake entry,1,0,1,1,,
2025-07-27,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,210600.0,218610.0,5200.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-27,,,2025-07-28T00:10:00.493077679Z,,1.0,true,1,791ba05f-055b-43ca-a1a2-00a97adfd36a,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250727_001.zip,0.0,0.0,0.0,2025-07-27,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-ABE-88063,Blazing Wins: 5 lines,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,774,98632430.92,92906627.44,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_Blazing Wins: 5 lines_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:00:00Z,,1.0,,1,ca-133982223479934950,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-ABE-88063,Free2Play,RRI_realMoney,11.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,23593243.11,19826447.2,232920.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:27:52Z,,1.0,,1,fo-133982224721992118,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250728_001.zip,0.0,0.0,11.0,2025-07-28,Zero stake entry,1,0,1,0,,0.0
2025-07-28,UG-OP-ARC-84843,cardGames,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,24,1136312987.42,1150079367.22,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_bonusWin,RRI_online,cardGames,RRI_casinoGame,CTG_cardGames,ARC,UG-SI-ARC-61007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:30:57Z,,1.0,true,001,168ee0d9-acbd-474c-9bce-8b6421664745,gameSummary,UG-OP-ARC-84843_NLGRB-CSO-59-307_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-ELD-17216,Bonus Bells,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,167,29247204.8,29602853.82,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,BonusBells,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T02:30:48Z,,1.0,,1,318C4747-1F9A-45D0-A04D-3983ADD062B0,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-GAM-61490,Virtual Soccer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,236,45744859.1,42869986.47999999,261230.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,1001,RRI_casinoGame,RRI_other,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T04:47:40Z,,1.0,true,1,06538f92-c2fe-48aa-8b1c-a6a53e89bc53,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-GAR-54137,FSHBLSlot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,338,20161960.0,19202213.6,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,6,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250728_002.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2619,10222701616.880005,9774609088.899994,29267302.34,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:34:04.133Z,,1.0,,1,27496bf0-a5a5-4d31-8ba9-320f58b878bb,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,9,84600.0,80548.0,300.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:10:08.074370409Z,,2.0,true,1,3f874565-ed5b-4024-9d0c-208a6468a12a,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-28,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,9,84600.0,80548.0,300.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-28,,,2025-07-29T00:10:00.506223951Z,,1.0,true,1,f7bb54ae-d66c-42a0-9a3d-c5c4d72403f9,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250728_001.zip,0.0,0.0,0.0,2025-07-28,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-ABE-88063,Free2Play,RRI_realMoney,11.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,34372564.05,16561249.79,232250.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T01:03:35Z,,1.0,,1,fo-133983110151007723,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250729_001.zip,0.0,0.0,11.0,2025-07-29,Zero stake entry,1,0,1,0,,0.0
2025-07-29,UG-OP-ABE-88063,Multi Hot 5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,906,111159778.84000002,109091233.74,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_Multi Hot 5_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T00:00:00Z,,1.0,,1,ca-133983103157774117,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-ARC-84843,cardGames,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,12,789206100.95,738757219.31,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_bonusWin,RRI_online,cardGames,RRI_casinoGame,CTG_cardGames,ARC,UG-SI-ARC-61007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T00:31:11Z,,1.0,true,001,6c6eb5f0-bc31-4e77-a3c1-c613b1239e78,gameSummary,UG-OP-ARC-84843_NLGRB-CSO-59-307_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-ELD-17216,African Treasure,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,245,40812577.37,41019824.77,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,AfricanTreasure,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T02:30:28Z,,1.0,,1,2CD638B8-BC44-4C20-B4A0-0059E8C14105,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-GAM-61490,Virtual Soccer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,290,56164209.4,51347218.8,228840.0,0.0,RRI_wager|RRI_refund|RRI_bonusWin|RRI_baseGameWin|RRI_cashOut,RRI_online,1001,RRI_casinoGame,RRI_other,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T05:47:24Z,,1.0,true,1,76018f0e-bb08-4270-bd37-377b1f55d87c,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-GAR-54137,RORSlot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,296,31735501.0,28860595.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250729_002.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2472,11592936689.0,11265924518.889996,33524197.610000003,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T00:34:50.628Z,,1.0,,1,79066678-4c7d-4adf-b447-2602d717555f,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,9,176400.0,160502.0,8000.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T00:10:08.070322606Z,,2.0,true,1,ebbba9f8-44f9-4407-8ca7-26570c4b123a,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-29,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,9,176400.0,160502.0,8000.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-29,,,2025-07-30T00:10:00.503578452Z,,1.0,true,1,34eb1ed3-e8fb-4fd2-be2e-7a8e1eb4faca,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250729_001.zip,0.0,0.0,0.0,2025-07-29,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-ABE-88063,Free2Play,RRI_realMoney,11.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,32045743.66,17308877.02,302325.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T00:26:11Z,,1.0,,1,fo-133983951713679827,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250730_001.zip,0.0,0.0,11.0,2025-07-30,Zero stake entry,1,0,1,0,,0.0
2025-07-30,UG-OP-ADV-31660,1xbet_Sportsbook,RRI_bonusMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,36,12457237.68,12735474.2,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,1xbet_Sportsbook,RRI_fixedOdds,RRI_sports,ADV,UG-SI-1XB-88703,UGX,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T00:30:12Z,,1.0,true,001,4786cfc7-24a2-415d-82b5-7e93936926c8,gameSummary,UG-OP-ADV-31660_NLGRB-BM-05-814_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-ELD-17216,Action Hot 40,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,182,48949795.19,42808129.27,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,ActionHot40,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T02:30:10Z,,1.0,,1,754A23B4-1B88-4F66-A4DB-E3750F16B1F2,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-GAM-61490,Virtual Soccer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,248,33229567.299999993,34256147.26,125490.0,0.0,RRI_wager|RRI_refund|RRI_bonusWin|RRI_baseGameWin|RRI_cashOut,RRI_online,1001,RRI_casinoGame,RRI_other,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T06:49:34Z,,1.0,true,1,3794b16a-d7ba-4a32-88c4-dda36ac7bb1d,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-GAR-54137,RORSlot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,299,37458268.43,35356142.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250730_002.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2484,11788498339.65,11149124648.950005,34208237.27,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T08:10:44.790Z,,1.0,,1,08398056-1067-4300-bfa6-9b64570f9864,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,9,43300.0,34028.0,5700.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T00:10:08.204693181Z,,2.0,true,1,64bf7afe-9a47-4794-8f47-e91f66a1e254,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-30,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,9,43300.0,34028.0,5700.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-30,,,2025-07-31T00:10:00.523393189Z,,1.0,true,1,cdf3ba86-1438-4b15-8cea-293a7b5964b4,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250730_001.zip,0.0,0.0,0.0,2025-07-30,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-ABE-88063,Free2Play,RRI_realMoney,10.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,35988821.23,22912063.63,229600.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T00:30:47Z,,1.0,,1,fo-133984818472660804,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250731_001.zip,0.0,0.0,10.0,2025-07-31,Zero stake entry,1,0,1,0,,0.0
2025-07-31,UG-OP-ELD-17216,Aqua Flame,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,203,48793883.24,44770822.3,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,AquaFlame,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T02:30:04Z,,1.0,,1,13CAD900-0166-4338-BA09-697B0E578275,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-FOX-47224,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,,,,,,FOX,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,,,,2025-08-01T00:31:29Z,,1.0,true,001,7ec31460-57ac-4a96-9d09-e6989c3c955e,gameSummary,UG-OP-FOX-47224_NLGRB-BM-25-0082_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-GAM-61490,Fire and Freedom Rapid Hold & Win,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,264,32508355.18,28815731.1,40150.0,0.0,RRI_wager|RRI_refund|RRI_bonusWin|RRI_baseGameWin|RRI_cashOut,RRI_online,17181,RRI_casinoGame,RRI_slot,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T05:37:12Z,,1.0,true,1,db306152-e8e8-4290-a561-b95158fb5934,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-GAR-54137,RORSlot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,334,39115262.7,35452908.64,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250731_002.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2490,11681269907.3,11340596911.97,32921123.14,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T08:56:58.601Z,,1.0,,1,f2c1adbe-7fc0-41e2-9434-b8fae8c7d2a2,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,9,120000.0,83643.0,38300.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T00:10:08.104874898Z,,2.0,true,1,748aa461-b8c4-4695-8e80-603aea6ab6b8,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
2025-07-31,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,9,120000.0,83643.0,38300.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-07-31,,,2025-08-01T00:10:00.493048526Z,,1.0,true,1,a27732e4-1251-4697-aef8-3d28aecbc01b,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250731_001.zip,0.0,0.0,0.0,2025-07-31,Zero stake entry,1,0,1,1,,
