date,operator,operator_tier,is_anomaly_combined,anomaly_type,is_anomaly_stake,is_anomaly_payout,total_stake,stake_predicted,stake_deviation,stake_deviation_pct,anomaly_score_stake,total_payout,payout_predicted,payout_deviation,payout_deviation_pct,anomaly_score_payout,pct_RRI_casinoGame_stake,pct_RRI_fantasy_stake,pct_RRI_fixedOdds_stake,pct_RRI_landFixedOdds_stake,pct_RRI_casinoGame_payout,pct_RRI_fantasy_payout,pct_RRI_fixedOdds_payout,pct_RRI_landFixedOdds_payout
2025-11-04,GEE,Small,0,Normal,0,0,219007.0,4002887.733972589,-3783880.733972589,-94.52877486067662,-0.31402990051634905,133085.0,229026.81163799873,-95941.81163799873,-41.89108294868331,-0.37575588250079184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-04,HOM,Micro,0,Normal,0,0,36500.0,1325363.522078307,-1288863.522078307,-97.24603858549206,-0.3700294960293829,0.0,-102977.59631655467,102977.59631655467,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-11-04,HOT,Micro,1,Both,1,1,129520.0,1325363.522078307,-1195843.522078307,-90.22758678336798,-0.6389248451125978,273732.81,56554.49216968927,217178.31783031073,384.01603391411726,-0.7440342429882021,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-04,INT,Top Tier,0,Normal,0,0,7424348841.84,8200114436.923189,-775765595.083189,-9.460424010549156,-0.4365286741635411,3974839907.48,5891079212.5205145,-1916239305.0405145,-32.527814274978084,-0.5847919954710159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-04,MAS,Top Tier,0,Normal,0,0,223354005.0,8200114436.923189,-7976760431.923189,-97.27620868320703,-0.4796705547510653,193771923.0,332058087.8733387,-138286164.8733387,-41.64517291507352,-0.42711272489984947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-04,PAR,Large+,0,Normal,0,0,14370143.0,323303628.4670553,-308933485.4670553,-95.55521753092098,-0.43842965185006294,11320570.0,43871911.9411072,-32551341.9411072,-74.19631491055937,-0.44513820076716276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-04,QUI,Large,0,Normal,0,0,5034070.0,59624128.67172043,-54590058.67172043,-91.55699192231945,-0.36362960104246284,2442899.0,5100829.1965763755,-2657930.1965763755,-52.10780628295398,-0.36730319765147784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-04,SPO,Large+,0,Normal,0,0,370932482.71,323303628.4670553,47628854.24294466,14.731926909938172,-0.47764445864498223,376859530.26,314156002.6766063,62703527.58339369,19.95936001513904,-0.40784866514546025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-04,TIT,Micro,0,Normal,0,0,1517500.0,1325363.522078307,192136.4779216929,14.496888945638325,-0.4469353149596636,71380.0,233415.25624320813,-162035.25624320813,-69.41930825394495,-0.3586784262081481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-04,WOR,Medium+,0,Normal,0,0,53497563.9,85382301.47488576,-31884737.574885763,-37.343497451007806,-0.40290725554328644,40739709.73,47610981.866721295,-6871272.136721298,-14.432116010453713,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,ABA,Medium+,0,Normal,0,0,31960547.0,83809645.41898364,-51849098.41898364,-61.86531175472477,-0.3767879894138722,19425299.37,30501849.022123583,-11076549.652123582,-36.314354726789006,-0.3108171358426317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,AKE,Medium+,0,Normal,0,0,8002183.78,83809645.41898364,-75807461.63898364,-90.4519536623795,-0.3944835598487522,4494907.27,4075248.065084229,419659.20491577033,10.297758522022551,-0.30990722099217083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,BET,Small,1,Stake Only,1,0,966426.0,1268792.8570282948,-302366.8570282948,-23.83106551659534,-0.5946904577827045,916171.5,783413.9099825951,132757.59001740493,16.946034315417553,-0.3895195509166073,0.0,0.0,0.951367202455232,0.04863279754476804,0.0,0.0,1.0,0.0
2025-11-05,BLU,Large,0,Normal,0,0,41787100.0,97273028.85371254,-55485928.853712544,-57.04143225267202,-0.4470901038124472,11761631.0,26725080.807068326,-14963449.807068326,-55.99028835531434,-0.45793719446264436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,BWI,Small,0,Normal,0,0,366076.0,1268792.8570282948,-902716.8570282948,-71.14769381210063,-0.3148651276279659,255663.0,977135.4743242434,-721472.4743242434,-73.83546020813453,-0.3845935549405959,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,DAY,Medium,1,Stake Only,1,0,979457.0,839368.8020958772,140088.19790412276,16.689707498578336,-0.626814318554215,786048.0,712541.2059880248,73506.79401197517,10.316146405883865,-0.49436424640843957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-05,ELD,Medium+,0,Normal,0,0,11764790.82,83809645.41898364,-72044854.59898365,-85.96248586760497,-0.470275559804312,3949952.62,5126675.306864376,-1176722.686864376,-22.952939603738898,-0.4750004920560822,0.0,0.0,0.998810008591381,0.0011899914086190271,0.0,0.0,0.9928606738579057,0.0071393261420943325
2025-11-05,ENT,Large,0,Normal,0,0,36056118.04,97273028.85371254,-61216910.813712545,-62.9330776836154,-0.3668924711966826,32292108.59,39415486.137917265,-7123377.547917265,-18.072535051304758,-0.3681708937695193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-05,GAM,Medium+,0,Normal,0,0,1965125.0,83809645.41898364,-81844520.41898364,-97.65525198182632,-0.3554187904775199,2083693.7,-1241140.7091850955,3324834.4091850957,-267.88537226920107,-0.3553130712283816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,GEE,Small,0,Normal,0,0,308635.0,1268792.8570282948,-960157.8570282948,-75.67491034565957,-0.3150125877387272,128259.0,245608.30476374726,-117349.30476374726,-47.779045939275775,-0.3864246757500696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,HOM,Micro,0,Normal,0,0,39100.0,1652096.8742935369,-1612996.8742935369,-97.63331069694567,-0.36941837428393376,0.0,-29680.269778625945,29680.269778625945,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-11-05,HOT,Micro,1,Both,1,1,417153.0,1652096.8742935369,-1234943.8742935369,-74.7500884184905,-0.6715989200524047,238528.8224,134229.4128229748,104299.40957702522,77.70235105965781,-0.6722021816260159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,INT,Top Tier,0,Normal,0,0,12130916022.67,10172826512.425785,1958089510.244215,19.24823457720891,-0.6369970147910792,6777861996.89,8402986175.206826,-1625124178.3168259,-19.339841152086937,-0.4610542860822338,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-05,MAS,Top Tier,0,Normal,0,0,280046486.0,10172826512.425785,-9892780026.425785,-97.247112337383,-0.4752122219455132,245761141.0,355328840.8353108,-109567699.83531082,-30.83557742674023,-0.4994667650859298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-05,PAR,Large+,0,Normal,0,0,1730223.0,566454598.7046106,-564724375.7046106,-99.6945522193735,-0.5517530119251874,0.0,30572590.431921158,-30572590.431921158,-100.0,-0.6123423765946842,0.0,0.0,1.0,0.0,,,,
2025-11-05,QUI,Large,0,Normal,0,0,7997189.0,97273028.85371254,-89275839.85371254,-91.77861623695624,-0.3623090646058897,4722535.0,8581590.960304309,-3859055.9603043087,-44.96900374481918,-0.3565073709238861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-05,SPO,Large+,0,Normal,0,0,645636795.42,566454598.7046106,79182196.71538937,13.978560134645592,-0.46949899837948844,582522925.856,516272187.25410426,66250738.60189569,12.832521340005423,-0.3951788625351057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-05,TIT,Micro,0,Normal,0,0,1100500.0,1652096.8742935369,-551596.8742935369,-33.387683426821354,-0.399905287089466,606476.0,1014472.3227019258,-407996.32270192576,-40.21759032471939,-0.3681813256799518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-05,WOR,Medium+,0,Normal,0,0,61662777.01,83809645.41898364,-22146868.40898364,-26.425202371715528,-0.45683578343109615,38835798.01,55105453.49018757,-16269655.480187573,-29.524583230377825,-0.3103300429010891,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,ABA,Medium+,0,Normal,0,0,26476733.0,84698615.47468132,-58221882.47468132,-68.74006398851395,-0.36344828704621857,15145635.43,23607932.74160472,-8462297.31160472,-35.845143258526186,-0.3108171358426317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,ADV,Medium,0,Normal,0,0,500.0,810268.7001231399,-809768.7001231399,-99.9382920752185,-0.3910505052408169,0.0,-144800.02275662113,144800.02275662113,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-11-06,AKE,Medium+,0,Normal,0,0,8709999.7,84698615.47468132,-75988615.77468131,-89.71647924681407,-0.3952252181353806,5558658.04,4702207.1171963215,856450.9228036785,18.213806866813115,-0.3103959612573142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,BET,Small,1,Stake Only,1,0,659625.0,1468436.1642584703,-808811.1642584703,-55.07976335266185,-0.5462767233147414,236334.65,630095.1292613824,-393760.4792613825,-62.49222712179366,-0.3802115100436748,0.0,0.0,0.9636156907333713,0.036384309266628764,0.0,0.0,1.0,0.0
2025-11-06,BLU,Large,0,Normal,0,0,24693840.0,86772432.21965604,-62078592.219656035,-71.54183723064264,-0.46704459981798085,9550057.0,19571392.701310523,-10021335.701310523,-51.20399888884496,-0.4383338619583676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,BWI,Small,0,Normal,0,0,6000.0,1468436.1642584703,-1462436.1642584703,-99.59140205437328,-0.47230624468674626,0.0,-26557.58965070042,26557.58965070042,-100.0,-0.46703393930418685,1.0,0.0,0.0,0.0,,,,
2025-11-06,DAY,Medium,1,Payout Only,0,1,518701.0,810268.7001231399,-291567.7001231399,-35.98407541582554,-0.5213796974356072,499008.0,280684.2648531541,218323.73514684592,77.7826770093673,-0.6498606145659096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-06,ELD,Medium+,0,Normal,0,0,9918442.67,84698615.47468132,-74780172.80468132,-88.28972278423501,-0.5002450819451033,3778970.87,3344558.541449327,434412.3285506731,12.988629834609663,-0.4036503978919445,0.0,0.0,0.9965720424938445,0.0034279575061555503,0.0,0.0,0.9970891545930334,0.00291084540696658
2025-11-06,ENT,Large,0,Normal,0,0,43789725.73,86772432.21965604,-42982706.48965604,-49.534979474644054,-0.38610426465299014,39695973.6,44693310.58636643,-4997336.986366428,-11.181398112608942,-0.37305054755356826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-06,GAM,Medium+,0,Normal,0,0,693508.26,84698615.47468132,-84005107.21468131,-99.18120472676758,-0.3439660789514726,1087047.7,-2502921.873107955,3589969.573107955,-143.43114787878613,-0.3283312610520111,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,GEE,Small,0,Normal,0,0,450292.0,1468436.1642584703,-1018144.1642584703,-69.33526897797508,-0.3140663448960548,289396.0,312688.88307377,-23292.883073769975,-7.449220082529985,-0.37963765655108783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,HOM,Micro,0,Normal,0,0,29200.0,1416037.2277371031,-1386837.2277371031,-97.93790732135884,-0.37121235174143297,0.0,-19688.09603945286,19688.09603945286,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-11-06,HOT,Micro,1,Both,1,1,266912.0,1416037.2277371031,-1149125.2277371031,-81.15077804652506,-0.6655036152546134,75132.52,275297.9996733292,-200165.47967332916,-72.70865749509518,-0.6128442492871421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,INT,Top Tier,0,Normal,0,0,7579838747.2,8305425717.69423,-725586970.4942303,-8.736300764792936,-0.4338991839378425,3998683583.58,5245462931.0779085,-1246779347.4979086,-23.76871906025849,-0.4880992138200121,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,MAS,Top Tier,0,Normal,0,0,205825710.0,8305425717.69423,-8099600007.69423,-97.52179217542695,-0.47161373010911906,184262909.0,337093574.0886551,-152830665.0886551,-45.33775688303713,-0.4345011664877316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-06,PAR,Large+,0,Normal,0,0,28584289.0,524056103.5568293,-495471814.5568293,-94.54556700971611,-0.4588853210514053,17459914.0,52864343.714565635,-35404429.714565635,-66.97222972392771,-0.46859261394117513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-06,QUI,Large,0,Normal,0,0,8998880.0,86772432.21965604,-77773552.21965604,-89.62933299228007,-0.3518634442617565,4134339.0,8655485.487278657,-4521146.487278657,-52.23446442055252,-0.36730319765147784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-06,SPO,Large+,0,Normal,0,0,629237464.28,524056103.5568293,105181360.7231707,20.070629844646913,-0.49801579964826825,442983730.05,519190503.609331,-76206773.559331,-14.677998351193533,-0.4473148221986178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-06,TIT,Micro,0,Normal,0,0,111000.0,1416037.2277371031,-1305037.2277371031,-92.16122303667231,-0.37514841166512175,187009.0,640755.6080246004,-453746.6080246004,-70.81430148125676,-0.35818380678075995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-06,WOR,Medium+,0,Normal,0,0,56462848.7,84698615.47468132,-28235766.774681315,-33.336751275611746,-0.41446762984708085,39004411.81,50081881.51910176,-11077469.709101759,-22.11871713501158,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,ABA,Medium+,0,Normal,0,0,24023814.0,59698535.98987955,-35674721.98987955,-59.7581186847318,-0.3779826743377913,10841709.26,22049419.771549866,-11207710.511549866,-50.82995665042876,-0.31579810011395504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,AKE,Medium+,0,Normal,0,0,9188665.9,59698535.98987955,-50509870.08987955,-84.60822238327968,-0.3776705236889753,4719961.96,5038304.552022634,-318342.5920226341,-6.318446785731423,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,BET,Small,1,Stake Only,1,0,392762.0,843474.794318866,-450712.794318866,-53.43524161653599,-0.666783601314631,133380.0,418033.03424824454,-284653.03424824454,-68.0934306448151,-0.37952925509275015,0.0,0.0,0.8879728690657447,0.11202713093425536,0.0,0.0,1.0,0.0
2025-11-07,BLU,Large,0,Normal,0,0,21053743.0,89703893.15673706,-68650150.15673706,-76.52973326005662,-0.48365031825601834,16484599.0,20082583.152878333,-3597984.152878333,-17.91594301135834,-0.4180776427504751,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,BWI,Small,0,Normal,0,0,5000.0,843474.794318866,-838474.794318866,-99.40721405859702,-0.47662652780071296,0.0,114878.93967917174,-114878.93967917174,-100.0,-0.46703393930418685,1.0,0.0,0.0,0.0,,,,
2025-11-07,DAY,Medium,0,Normal,0,0,879231.0,912066.2535726526,-32835.25357265258,-3.6000952172096805,-0.5492439260091045,777017.0,693396.0655685671,83620.93443143286,12.05962055219708,-0.4946421966446006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-07,ELD,Medium+,1,Stake Only,1,0,7063220.46,59698535.98987955,-52635315.52987955,-88.16851980893233,-0.6585320511614605,3427236.83,570871.1666434612,2856365.663356539,500.352063697848,-0.573861101246414,0.0,0.0,0.9830105826825629,0.016989417317437094,0.0,0.0,0.9871616692447834,0.012838330755216586
2025-11-07,ENT,Large,0,Normal,0,0,58724961.22,89703893.15673706,-30978931.93673706,-34.53465713311735,-0.4039268650896491,54759013.97,56068454.140188344,-1309440.170188345,-2.3354311979323397,-0.38265535211390084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-07,GAM,Medium+,0,Normal,0,0,2022817.0,59698535.98987955,-57675718.98987955,-96.61161372476047,-0.36753056694786346,1923566.05,-1197070.7511809387,3120636.8011809387,-260.6894202454079,-0.3555535525339474,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,GEE,Small,0,Normal,0,0,298361.0,843474.794318866,-545113.794318866,-64.62715874741266,-0.3157150900318406,262665.0,276048.6329244967,-13383.63292449672,-4.848288065298021,-0.3765285754233668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,HOM,Micro,0,Normal,0,0,14700.0,1218330.3805235794,-1203630.3805235794,-98.79343072823296,-0.3794588695211683,0.0,-26836.85927277554,26836.85927277554,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-11-07,HOT,Micro,1,Both,1,1,17700.0,1218330.3805235794,-1200630.3805235794,-98.54719210134172,-0.598237372366859,9696.715,158671.80027954356,-148975.08527954356,-93.88882272532574,-0.601136045818677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,INT,Top Tier,0,Normal,0,0,4955694475.05,5975755088.773087,-1020060613.7230864,-17.069986948419608,-0.5292144848546797,3317784493.13,4113115819.350887,-795331326.2208867,-19.336468048847752,-0.4610542860822338,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,MAS,Top Tier,0,Normal,0,0,295729789.0,5975755088.773087,-5680025299.773087,-95.05117287092972,-0.4608910661179269,271483306.0,390573628.05002236,-119090322.05002236,-30.49113240046253,-0.5139864775006813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-07,PAR,Large+,0,Normal,0,0,20873105.0,507732207.202875,-486859102.202875,-95.88895392021887,-0.4493859297464326,13933910.0,56784379.05859292,-42850469.05859292,-75.46171987612595,-0.45384808889661327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-07,QUI,Large,0,Normal,0,0,6765842.0,89703893.15673706,-82938051.15673706,-92.45758265120307,-0.36252468052913617,3837678.0,6816683.681843139,-2979005.681843139,-43.70168575927901,-0.35843623320615897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-07,SPO,Large+,0,Normal,0,0,466952629.59,507732207.202875,-40779577.612875044,-8.031709833325722,-0.4195978317593235,347287693.09,363084360.96006525,-15796667.870065272,-4.350688040734068,-0.4554522828987008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-07,TIT,Micro,0,Normal,0,0,990000.0,1218330.3805235794,-228330.38052357943,-18.741253125893,-0.40979512398778345,11866.0,197038.13888188044,-185172.13888188044,-93.97781563136192,-0.3601041321256377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-07,WOR,Medium+,0,Normal,0,0,10398559.19,59698535.98987955,-49299976.79987955,-82.58155075735387,-0.3736425182680562,6754845.56,10067603.783836253,-3312758.2238362534,-32.90513110135458,-0.3108171358426317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,ABA,Medium+,0,Normal,0,0,44109076.0,89639437.73773903,-45530361.73773903,-50.792779257438745,-0.3894385550225066,15149190.5,36594270.97704235,-21445080.477042347,-58.60228911376881,-0.3171282192084274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,ADV,Medium,0,Normal,0,0,3756.32,1492644.5716846464,-1488888.2516846464,-99.74834464471601,-0.39585034972418565,0.0,-143472.95678268757,143472.95678268757,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-11-08,AKE,Medium+,0,Normal,0,0,8308081.19,89639437.73773903,-81331356.54773903,-90.73166744496187,-0.393901964539219,4046665.21,4265037.734942464,-218372.5249424642,-5.1200607946182695,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,BET,Small,1,Stake Only,1,0,1049721.0,1776514.0648576464,-726793.0648576464,-40.91119114871094,-0.5998199923600969,663579.2,894482.2878683449,-230903.08786834503,-25.814159877733733,-0.37489929570810665,0.0,0.0,0.9485577596332739,0.05144224036672602,0.0,0.0,1.0,0.0
2025-11-08,BLU,Large,0,Normal,0,0,59779066.0,139512182.38971794,-79733116.38971794,-57.151364865749734,-0.4487434213075809,20444340.0,30410521.2385447,-9966181.238544699,-32.77214869277799,-0.4029904017589347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,BWI,Small,1,Stake Only,1,0,1749062.0,1776514.0648576464,-27452.064857646357,-1.5452770907190152,-0.7121254524229711,113715.0,1783143.4796674333,-1669428.4796674333,-93.62277902498298,-0.5582821037184144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-08,DAY,Medium,0,Normal,0,0,1222632.0,1492644.5716846464,-270012.5716846464,-18.089542333571185,-0.502419730773319,969645.0,1087428.318722127,-117783.318722127,-10.83136393399595,-0.45394403981949794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-08,ELD,Medium+,0,Normal,0,0,16672190.83,89639437.73773903,-72967246.90773903,-81.40083064914089,-0.41651491700378257,10488612.91,9824674.806848992,663938.1031510085,6.757863402136863,-0.30990722099217083,0.0,0.0,0.9998800397607973,0.00011996023920270831,0.0,0.0,1.0,0.0
2025-11-08,ENT,Large,0,Normal,0,0,67380630.07,139512182.38971794,-72131552.31971794,-51.702690821811736,-0.38110574857758456,62893538.85,61663857.212456346,1229681.637543656,1.994169182941179,-0.3887668348043094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-08,GAM,Medium+,0,Normal,0,0,2215089.68,89639437.73773903,-87424348.05773902,-97.52888936398647,-0.35780687349131574,1836782.39,-1037779.5225155889,2874561.912515589,-276.9915815594067,-0.35579419660092837,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,GEE,Small,0,Normal,0,0,181545.0,1776514.0648576464,-1594969.0648576464,-89.78082957004074,-0.31382855975848567,93238.0,224380.6528761799,-131142.6528761799,-58.44650650363711,-0.3798545433891824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,HOM,Micro,0,Normal,0,0,53600.0,1537205.893564828,-1483605.893564828,-96.51315414386683,-0.36916572748442555,2800.0,-17372.294327277945,20172.294327277945,-116.1176177841026,-0.3705322296002342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-08,HOT,Micro,1,Stake Only,1,0,22500.0,1537205.893564828,-1514705.893564828,-98.53630537755605,-0.5978927560834805,0.0,16889.05854784511,-16889.05854784511,-100.0,-0.4383039168555643,0.0,0.0,1.0,0.0,,,,
2025-11-08,INT,Top Tier,0,Normal,0,0,13046983761.62,13267025691.711304,-220041930.09130287,-1.6585626289152067,-0.4423160153945251,5525552448.18,7947469625.356378,-2421917177.1763773,-30.474066480848922,-0.5595693799734103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-08,MAS,Top Tier,0,Normal,0,0,285070764.0,13267025691.711304,-12981954927.711304,-97.85128354595635,-0.4698768640903152,263347320.0,398807652.9583739,-135460332.9583739,-33.96633237941218,-0.47847561752637857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-08,PAR,Large+,0,Normal,0,0,1507179.0,658378739.9114333,-656871560.9114333,-99.77107720698838,-0.5540850458463075,0.0,29459519.203553304,-29459519.203553304,-100.0,-0.6123423765946842,0.0,0.0,1.0,0.0,,,,
2025-11-08,QUI,Large,0,Normal,0,0,9167776.0,139512182.38971794,-130344406.38971794,-93.4286914282579,-0.3709493691335085,6290651.0,9169397.583663411,-2878746.5836634114,-31.395154996793995,-0.3642338099612478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-08,SPO,Large+,0,Normal,0,0,659552630.06,658378739.9114333,1173890.1485666037,0.17830012991071342,-0.4241494507715099,295461535.27,517952697.70127046,-222491162.43127048,-42.95588446951046,-0.6358263931078655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-08,TIT,Micro,0,Normal,0,0,2204000.0,1537205.893564828,666794.106435172,43.37701990517717,-0.46954241521827395,237374.0,862348.2504579796,-624974.2504579796,-72.47353376389012,-0.35967797501875376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-11-08,WOR,Medium+,0,Normal,0,0,17956946.15,89639437.73773903,-71682491.58773902,-79.96758279259043,-0.370256472534673,12285013.77,13181401.165794792,-896387.3957947921,-6.800395379217207,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-09,ABA,Medium+,0,Normal,0,0,35330279.0,80471530.14320874,-45141251.14320874,-56.0959274203864,-0.3878421050434707,21504853.44,34093573.92984225,-12588720.489842247,-36.92402713704147,-0.3108171358426317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-09,ADV,Medium,0,Normal,0,0,2000.0,1354254.6792648865,-1352254.6792648865,-99.85231729078569,-0.3909343533074958,0.0,-143926.68602044962,143926.68602044962,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-11-09,AKE,Medium+,0,Normal,0,0,11862801.96,80471530.14320874,-68608728.18320873,-85.25838648912388,-0.3776705236889753,7716891.46,7878015.350887824,-161123.8908878239,-2.0452345382859125,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-09,BET,Small,0,Normal,0,0,860426.0,1624054.3312409543,-763628.3312409543,-47.0198759087979,-0.48113322450673884,121185.8,774329.1637340167,-653143.3637340167,-84.34957564873179,-0.40138617906637836,0.0,0.0,0.983728990058413,0.016271009941587075,0.0,0.0,1.0,0.0
2025-11-09,BLU,Large,0,Normal,0,0,41757204.0,131593630.97211711,-89836426.97211711,-68.2680660974787,-0.45685530910401073,25610823.0,33676519.05417469,-8065696.054174691,-23.95050403279383,-0.41053257420801015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-09,BWI,Small,0,Normal,0,0,394811.0,1624054.3312409543,-1229243.3312409543,-75.68979113535435,-0.3150125877387272,172363.0,938508.5199039587,-766145.5199039587,-81.63437024336885,-0.3944227030247925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-11-09,DAY,Medium,0,Normal,0,0,989250.0,1354254.6792648865,-365004.67926488654,-26.95243995487005,-0.49814140465392814,913342.0,982494.3380789999,-69152.33807899989,-7.038446472293007,-0.4553255478345338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-09,ELD,Medium+,0,Normal,0,0,13843469.31,80471530.14320874,-66628060.83320874,-82.79705967394445,-0.4465497482047993,8334923.3,7066374.279172096,1268549.0208279034,17.951908159845274,-0.3103959612573142,0.0,0.0,0.9994221101791138,0.0005778898208862357,0.0,0.0,1.0,0.0
2025-11-09,ENT,Large,0,Normal,0,0,71992613.76,131593630.97211711,-59601017.212117106,-45.291718734279584,-0.39409565263455826,67205756.34,65569413.54604633,1636342.793953672,2.4955885762262384,-0.39008423348363247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-09,GAM,Medium+,0,Normal,0,0,13790.5,80471530.14320874,-80457739.64320874,-99.98286288333841,-0.35079602729358533,7667.5,-3159915.8359328466,3167583.3359328466,-100.24264886782139,-0.31971878328377384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
